,year,StockCode,AdviceValue,AdviceType,AdviceApplicableFrom,AdviceApplicableUntil,AdviceValueUnit,AssessmentYear,AssessmentKey,AdviceKey,AdviceDOI,Reference,TAC ID,Species_x,TAC Zone,Level,TAC for comparison,Year,Amendment/Original,FishStock,FishStockTAC,area,speciesAcronym,_merge,Area,Species_y,Belgium,China,Denmark,Estonia,Faroe Islands,Finland,France,Germany,Greenland,Guernsey,Iceland,Ireland,Isle of Man,Japan,Jersey,"Korea, Republic of",Latvia,Lithuania,Netherlands,Norway,Poland,Portugal,Russian Federation,Spain,Sweden,"Taiwan, Province of China",United Kingdom of GB,tacCatches,_mergeSADTAC
1825,,,,,,,,,,,,(COD/03AN.) - 2012 - TAC - Original,(COD/03AN.),Cod,Skagerrak,TAC,3783,2012.0,Original,cod.27.47d20,cod.27.47d20,27.4.c,cod,both,27.4.c,cod,151.5,,0.9,,,,261.39,4.43,,,,,,,,,,,958.0,2.59,0.0,,,,0.0,,253.6,both,right_only
1826,,,,,,,,,,,,(COD/07D.) - 2012 - TAC - Original,(COD/07D.),Cod,7d,TAC,1543,2012.0,Original,cod.27.47d20,cod.27.47d20,27.4.c,cod,both,27.4.c,cod,151.5,,0.9,,,,261.39,4.43,,,,,,,,,,,958.0,2.59,0.0,,,,0.0,,253.6,both,right_only
1827,,,,,,,,,,,,(COD/2A3AX4) - 2012 - TAC - Original,(COD/2A3AX4),Cod,4; Union waters of 2a; that part of 3a not covered by the Skagerrak and Kattegat,TAC,26475,2012.0,Original,cod.27.47d20,cod.27.47d20,27.7.d,cod,both,27.7.d,cod,40.1,,0.0,,,,884.65,,,,,0.0,,,,,,,40.0,,,,,,,,99.4,both,right_only
1828,,,,,,,,,,,,(COD/03AN.) - 2012 - TAC - Original,(COD/03AN.),Cod,Skagerrak,TAC,3783,2012.0,Original,cod.27.47d20,cod.27.47d20,27.7.d,cod,both,27.7.d,cod,40.1,,0.0,,,,884.65,,,,,0.0,,,,,,,40.0,,,,,,,,99.4,both,right_only
1829,,,,,,,,,,,,(COD/07D.) - 2012 - TAC - Original,(COD/07D.),Cod,7d,TAC,1543,2012.0,Original,cod.27.47d20,cod.27.47d20,27.7.d,cod,both,27.7.d,cod,40.1,,0.0,,,,884.65,,,,,0.0,,,,,,,40.0,,,,,,,,99.4,both,right_only
1830,,,,,,,,,,,,(COD/1/2B.) - 2012 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,751000,2012.0,Original,cod.27.1-2,cod.27.1-2,27.4.a,cod,both,27.4.a,cod,0.0,,1820.48,,0.0,,84.43,1112.88,0.0,,0.0,0.0,,,,,,,10.0,3803.88,0.0,0.0,,0.0,42.6,,10825.8,both,right_only
1831,,,,,,,,,,,,(COD/1N2AB.) - 2012 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,751000,2012.0,Original,cod.27.1-2,cod.27.1-2,27.4.a,cod,both,27.4.a,cod,0.0,,1820.48,,0.0,,84.43,1112.88,0.0,,0.0,0.0,,,,,,,10.0,3803.88,0.0,0.0,,0.0,42.6,,10825.8,both,right_only
1832,,,,,,,,,,,,(COD/1/2B.) - 2012 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,751000,2012.0,Original,cod.27.1-2,cod.27.1-2,27.1.a,cod,both,27.1.a,cod,,,,224.95,,,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,4.9,,,0.0,both,right_only
1833,,,,,,,,,,,,(COD/1N2AB.) - 2012 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,751000,2012.0,Original,cod.27.1-2,cod.27.1-2,27.1.a,cod,both,27.1.a,cod,,,,224.95,,,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,4.9,,,0.0,both,right_only
1834,,,,,,,,,,,,(COD/1/2B.) - 2012 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,751000,2012.0,Original,cod.27.1-2,cod.27.1-2,27.1.b,cod,both,27.1.b,cod,,,,0.0,0.0,,0.0,0.0,149.0,,3843.0,185.2,,,,,0.0,0.0,,83901.42,142.3,0.0,0.0,9611.45,,,4075.5,both,right_only
1835,,,,,,,,,,,,(COD/1N2AB.) - 2012 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,751000,2012.0,Original,cod.27.1-2,cod.27.1-2,27.1.b,cod,both,27.1.b,cod,,,,0.0,0.0,,0.0,0.0,149.0,,3843.0,185.2,,,,,0.0,0.0,,83901.42,142.3,0.0,0.0,9611.45,,,4075.5,both,right_only
1836,,,,,,,,,,,,(COD/1/2B.) - 2012 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,751000,2012.0,Original,cod.27.1-2,cod.27.1-2,27.2.a.1,cod,both,27.2.a.1,cod,,,,,,,,1801.89,0.0,,4.0,,,,,,,,,0.0,,0.0,,,,,0.0,both,right_only
1837,,,,,,,,,,,,(COD/1N2AB.) - 2012 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,751000,2012.0,Original,cod.27.1-2,cod.27.1-2,27.2.a.1,cod,both,27.2.a.1,cod,,,,,,,,1801.89,0.0,,4.0,,,,,,,,,0.0,,0.0,,,,,0.0,both,right_only
1838,,,,,,,,,,,,(COD/1/2B.) - 2012 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,751000,2012.0,Original,cod.27.1-2,cod.27.1-2,27.2.a.2,cod,both,27.2.a.2,cod,,,1.68,,0.0,,0.0,0.0,8298.0,,4961.0,53.34,,,,,,0.0,,221486.15,0.0,1758.03,0.0,0.0,0.0,,1406.8,both,right_only
1839,,,,,,,,,,,,(COD/1N2AB.) - 2012 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,751000,2012.0,Original,cod.27.1-2,cod.27.1-2,27.2.a.2,cod,both,27.2.a.2,cod,,,1.68,,0.0,,0.0,0.0,8298.0,,4961.0,53.34,,,,,,0.0,,221486.15,0.0,1758.03,0.0,0.0,0.0,,1406.8,both,right_only
1840,,,,,,,,,,,,(COD/1/2B.) - 2012 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,751000,2012.0,Original,cod.27.1-2,cod.27.1-2,27.2.b.1,cod,both,27.2.b.1,cod,,,,,,,,4166.27,,,,,,,,,,,,,,0.0,,,,,,both,right_only
1841,,,,,,,,,,,,(COD/1N2AB.) - 2012 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,751000,2012.0,Original,cod.27.1-2,cod.27.1-2,27.2.b.1,cod,both,27.2.b.1,cod,,,,,,,,4166.27,,,,,,,,,,,,,,0.0,,,,,,both,right_only
1842,,,,,,,,,,,,(COD/1/2B.) - 2012 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,751000,2012.0,Original,cod.27.1-2,cod.27.1-2,27.2.b.2,cod,both,27.2.b.2,cod,,,0.0,0.0,0.0,,0.0,0.0,0.0,,612.0,152.85,,,,,0.0,0.0,,45640.53,0.0,2249.42,0.0,1207.95,,,5683.4,both,right_only
1843,,,,,,,,,,,,(COD/1N2AB.) - 2012 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,751000,2012.0,Original,cod.27.1-2,cod.27.1-2,27.2.b.2,cod,both,27.2.b.2,cod,,,0.0,0.0,0.0,,0.0,0.0,0.0,,612.0,152.85,,,,,0.0,0.0,,45640.53,0.0,2249.42,0.0,1207.95,,,5683.4,both,right_only
1844,,,,,,,,,,,,(COD/2A3AX4) - 2016 - TAC - Original,(COD/2A3AX4),Cod,4; Union waters of 2a; that part of 3a not covered by the Skagerrak and Kattegat,TAC,33651,2016.0,Original,cod.27.47d20,cod.27.47d20,27.3.a.20,cod,both,27.3.a.20,cod,,,3695.62,,,,,93.83,,,,,,,,,,,,550.71,,,,,641.06,,0.2,both,right_only
1845,,,,,,,,,,,,(COD/03AN.) - 2016 - TAC - Original,(COD/03AN.),Cod,Skagerrak,TAC,4807,2016.0,Original,cod.27.47d20,cod.27.47d20,27.3.a.20,cod,both,27.3.a.20,cod,,,3695.62,,,,,93.83,,,,,,,,,,,,550.71,,,,,641.06,,0.2,both,right_only
1846,,,,,,,,,,,,(COD/07D.) - 2016 - TAC - Original,(COD/07D.),Cod,7d,TAC,1961,2016.0,Original,cod.27.47d20,cod.27.47d20,27.3.a.20,cod,both,27.3.a.20,cod,,,3695.62,,,,,93.83,,,,,,,,,,,,550.71,,,,,641.06,,0.2,both,right_only
1847,,,,,,,,,,,,(COD/2A3AX4) - 2016 - TAC - Original,(COD/2A3AX4),Cod,4; Union waters of 2a; that part of 3a not covered by the Skagerrak and Kattegat,TAC,33651,2016.0,Original,cod.27.47d20,cod.27.47d20,27.4.a,cod,both,27.4.a,cod,0.0,,3952.57,,0.0,,291.55,1104.67,1.8,,0.0,0.0,,,,,,,12.6,4662.03,0.0,0.0,,0.0,65.44,,16089.28,both,right_only
1848,,,,,,,,,,,,(COD/03AN.) - 2016 - TAC - Original,(COD/03AN.),Cod,Skagerrak,TAC,4807,2016.0,Original,cod.27.47d20,cod.27.47d20,27.4.a,cod,both,27.4.a,cod,0.0,,3952.57,,0.0,,291.55,1104.67,1.8,,0.0,0.0,,,,,,,12.6,4662.03,0.0,0.0,,0.0,65.44,,16089.28,both,right_only
1849,,,,,,,,,,,,(COD/07D.) - 2016 - TAC - Original,(COD/07D.),Cod,7d,TAC,1961,2016.0,Original,cod.27.47d20,cod.27.47d20,27.4.a,cod,both,27.4.a,cod,0.0,,3952.57,,0.0,,291.55,1104.67,1.8,,0.0,0.0,,,,,,,12.6,4662.03,0.0,0.0,,0.0,65.44,,16089.28,both,right_only
1850,,,,,,,,,,,,(COD/2A3AX4) - 2016 - TAC - Original,(COD/2A3AX4),Cod,4; Union waters of 2a; that part of 3a not covered by the Skagerrak and Kattegat,TAC,33651,2016.0,Original,cod.27.47d20,cod.27.47d20,27.4.b,cod,both,27.4.b,cod,1066.0,,2759.69,,0.0,,1.82,974.89,,,,,,,,,,,949.2,965.34,0.0,,,0.0,307.1,,335.36,both,right_only
1851,,,,,,,,,,,,(COD/03AN.) - 2016 - TAC - Original,(COD/03AN.),Cod,Skagerrak,TAC,4807,2016.0,Original,cod.27.47d20,cod.27.47d20,27.4.b,cod,both,27.4.b,cod,1066.0,,2759.69,,0.0,,1.82,974.89,,,,,,,,,,,949.2,965.34,0.0,,,0.0,307.1,,335.36,both,right_only
1852,,,,,,,,,,,,(COD/07D.) - 2016 - TAC - Original,(COD/07D.),Cod,7d,TAC,1961,2016.0,Original,cod.27.47d20,cod.27.47d20,27.4.b,cod,both,27.4.b,cod,1066.0,,2759.69,,0.0,,1.82,974.89,,,,,,,,,,,949.2,965.34,0.0,,,0.0,307.1,,335.36,both,right_only
1853,,,,,,,,,,,,(COD/2A3AX4) - 2016 - TAC - Original,(COD/2A3AX4),Cod,4; Union waters of 2a; that part of 3a not covered by the Skagerrak and Kattegat,TAC,33651,2016.0,Original,cod.27.47d20,cod.27.47d20,27.4.c,cod,both,27.4.c,cod,36.5,,0.82,,,,97.61,3.75,,,,,,,,,,,403.6,0.0,0.0,,,,0.0,,178.22,both,right_only
1854,,,,,,,,,,,,(COD/03AN.) - 2016 - TAC - Original,(COD/03AN.),Cod,Skagerrak,TAC,4807,2016.0,Original,cod.27.47d20,cod.27.47d20,27.4.c,cod,both,27.4.c,cod,36.5,,0.82,,,,97.61,3.75,,,,,,,,,,,403.6,0.0,0.0,,,,0.0,,178.22,both,right_only
1855,,,,,,,,,,,,(COD/07D.) - 2016 - TAC - Original,(COD/07D.),Cod,7d,TAC,1961,2016.0,Original,cod.27.47d20,cod.27.47d20,27.4.c,cod,both,27.4.c,cod,36.5,,0.82,,,,97.61,3.75,,,,,,,,,,,403.6,0.0,0.0,,,,0.0,,178.22,both,right_only
1856,,,,,,,,,,,,(COD/2A3AX4) - 2016 - TAC - Original,(COD/2A3AX4),Cod,4; Union waters of 2a; that part of 3a not covered by the Skagerrak and Kattegat,TAC,33651,2016.0,Original,cod.27.47d20,cod.27.47d20,27.7.d,cod,both,27.7.d,cod,38.5,,0.0,,,,278.88,,,,,0.0,,,,,,,40.1,,,,,,,,101.55,both,right_only
1857,,,,,,,,,,,,(COD/03AN.) - 2016 - TAC - Original,(COD/03AN.),Cod,Skagerrak,TAC,4807,2016.0,Original,cod.27.47d20,cod.27.47d20,27.7.d,cod,both,27.7.d,cod,38.5,,0.0,,,,278.88,,,,,0.0,,,,,,,40.1,,,,,,,,101.55,both,right_only
1858,,,,,,,,,,,,(COD/07D.) - 2016 - TAC - Original,(COD/07D.),Cod,7d,TAC,1961,2016.0,Original,cod.27.47d20,cod.27.47d20,27.7.d,cod,both,27.7.d,cod,38.5,,0.0,,,,278.88,,,,,0.0,,,,,,,40.1,,,,,,,,101.55,both,right_only
1859,,,,,,,,,,,,(COD/1/2B.) - 2016 - TAC - Amendment,(COD/1/2B.),Cod,1 and 2b,TAC,894000,2016.0,Amendment,cod.27.1-2,cod.27.1-2,27.4.a,cod,both,27.4.a,cod,0.0,,3952.57,,0.0,,291.55,1104.67,1.8,,0.0,0.0,,,,,,,12.6,4662.03,0.0,0.0,,0.0,65.44,,16089.28,both,right_only
1860,,,,,,,,,,,,(COD/1/2B.) - 2016 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,894000,2016.0,Original,cod.27.1-2,cod.27.1-2,27.4.a,cod,both,27.4.a,cod,0.0,,3952.57,,0.0,,291.55,1104.67,1.8,,0.0,0.0,,,,,,,12.6,4662.03,0.0,0.0,,0.0,65.44,,16089.28,both,right_only
1861,,,,,,,,,,,,(COD/1N2AB.) - 2016 - TAC - Amendment,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,893999.9999999999,2016.0,Amendment,cod.27.1-2,cod.27.1-2,27.4.a,cod,both,27.4.a,cod,0.0,,3952.57,,0.0,,291.55,1104.67,1.8,,0.0,0.0,,,,,,,12.6,4662.03,0.0,0.0,,0.0,65.44,,16089.28,both,right_only
1862,,,,,,,,,,,,(COD/1N2AB.) - 2016 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,893999.9999999999,2016.0,Original,cod.27.1-2,cod.27.1-2,27.4.a,cod,both,27.4.a,cod,0.0,,3952.57,,0.0,,291.55,1104.67,1.8,,0.0,0.0,,,,,,,12.6,4662.03,0.0,0.0,,0.0,65.44,,16089.28,both,right_only
1863,,,,,,,,,,,,(COD/1/2B.) - 2016 - TAC - Amendment,(COD/1/2B.),Cod,1 and 2b,TAC,894000,2016.0,Amendment,cod.27.1-2,cod.27.1-2,27.1.a,cod,both,27.1.a,cod,,,,416.17,,,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,1804.1,0.0,0.0,0.0,0.0,,,0.0,both,right_only
1864,,,,,,,,,,,,(COD/1/2B.) - 2016 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,894000,2016.0,Original,cod.27.1-2,cod.27.1-2,27.1.a,cod,both,27.1.a,cod,,,,416.17,,,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,1804.1,0.0,0.0,0.0,0.0,,,0.0,both,right_only
1865,,,,,,,,,,,,(COD/1N2AB.) - 2016 - TAC - Amendment,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,893999.9999999999,2016.0,Amendment,cod.27.1-2,cod.27.1-2,27.1.a,cod,both,27.1.a,cod,,,,416.17,,,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,1804.1,0.0,0.0,0.0,0.0,,,0.0,both,right_only
1866,,,,,,,,,,,,(COD/1N2AB.) - 2016 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,893999.9999999999,2016.0,Original,cod.27.1-2,cod.27.1-2,27.1.a,cod,both,27.1.a,cod,,,,416.17,,,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,1804.1,0.0,0.0,0.0,0.0,,,0.0,both,right_only
1867,,,,,,,,,,,,(COD/1/2B.) - 2016 - TAC - Amendment,(COD/1/2B.),Cod,1 and 2b,TAC,894000,2016.0,Amendment,cod.27.1-2,cod.27.1-2,27.1.b,cod,both,27.1.b,cod,,,,0.0,0.0,,3181.54,0.0,2794.2,,7937.0,0.0,,,,,0.0,0.0,,96868.76,2689.08,1766.36,0.0,5197.16,,,7640.98,both,right_only
1868,,,,,,,,,,,,(COD/1/2B.) - 2016 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,894000,2016.0,Original,cod.27.1-2,cod.27.1-2,27.1.b,cod,both,27.1.b,cod,,,,0.0,0.0,,3181.54,0.0,2794.2,,7937.0,0.0,,,,,0.0,0.0,,96868.76,2689.08,1766.36,0.0,5197.16,,,7640.98,both,right_only
1869,,,,,,,,,,,,(COD/1N2AB.) - 2016 - TAC - Amendment,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,893999.9999999999,2016.0,Amendment,cod.27.1-2,cod.27.1-2,27.1.b,cod,both,27.1.b,cod,,,,0.0,0.0,,3181.54,0.0,2794.2,,7937.0,0.0,,,,,0.0,0.0,,96868.76,2689.08,1766.36,0.0,5197.16,,,7640.98,both,right_only
1870,,,,,,,,,,,,(COD/1N2AB.) - 2016 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,893999.9999999999,2016.0,Original,cod.27.1-2,cod.27.1-2,27.1.b,cod,both,27.1.b,cod,,,,0.0,0.0,,3181.54,0.0,2794.2,,7937.0,0.0,,,,,0.0,0.0,,96868.76,2689.08,1766.36,0.0,5197.16,,,7640.98,both,right_only
1871,,,,,,,,,,,,(COD/1/2B.) - 2016 - TAC - Amendment,(COD/1/2B.),Cod,1 and 2b,TAC,894000,2016.0,Amendment,cod.27.1-2,cod.27.1-2,27.2.a.1,cod,both,27.2.a.1,cod,,,,,,,,1657.2,2.0,,0.0,,,,,,,,,504.68,,0.0,,,,,0.0,both,right_only
1872,,,,,,,,,,,,(COD/1/2B.) - 2016 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,894000,2016.0,Original,cod.27.1-2,cod.27.1-2,27.2.a.1,cod,both,27.2.a.1,cod,,,,,,,,1657.2,2.0,,0.0,,,,,,,,,504.68,,0.0,,,,,0.0,both,right_only
1873,,,,,,,,,,,,(COD/1N2AB.) - 2016 - TAC - Amendment,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,893999.9999999999,2016.0,Amendment,cod.27.1-2,cod.27.1-2,27.2.a.1,cod,both,27.2.a.1,cod,,,,,,,,1657.2,2.0,,0.0,,,,,,,,,504.68,,0.0,,,,,0.0,both,right_only
1874,,,,,,,,,,,,(COD/1N2AB.) - 2016 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,893999.9999999999,2016.0,Original,cod.27.1-2,cod.27.1-2,27.2.a.1,cod,both,27.2.a.1,cod,,,,,,,,1657.2,2.0,,0.0,,,,,,,,,504.68,,0.0,,,,,0.0,both,right_only
1875,,,,,,,,,,,,(COD/1/2B.) - 2016 - TAC - Amendment,(COD/1/2B.),Cod,1 and 2b,TAC,894000,2016.0,Amendment,cod.27.1-2,cod.27.1-2,27.2.a.2,cod,both,27.2.a.2,cod,,,0.0,,0.0,,2008.98,0.0,4748.8,,8013.0,0.0,,,,,,0.0,,246638.21,1020.17,911.3,0.0,0.0,0.0,,1387.85,both,right_only
1876,,,,,,,,,,,,(COD/1/2B.) - 2016 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,894000,2016.0,Original,cod.27.1-2,cod.27.1-2,27.2.a.2,cod,both,27.2.a.2,cod,,,0.0,,0.0,,2008.98,0.0,4748.8,,8013.0,0.0,,,,,,0.0,,246638.21,1020.17,911.3,0.0,0.0,0.0,,1387.85,both,right_only
1877,,,,,,,,,,,,(COD/1N2AB.) - 2016 - TAC - Amendment,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,893999.9999999999,2016.0,Amendment,cod.27.1-2,cod.27.1-2,27.2.a.2,cod,both,27.2.a.2,cod,,,0.0,,0.0,,2008.98,0.0,4748.8,,8013.0,0.0,,,,,,0.0,,246638.21,1020.17,911.3,0.0,0.0,0.0,,1387.85,both,right_only
1878,,,,,,,,,,,,(COD/1N2AB.) - 2016 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,893999.9999999999,2016.0,Original,cod.27.1-2,cod.27.1-2,27.2.a.2,cod,both,27.2.a.2,cod,,,0.0,,0.0,,2008.98,0.0,4748.8,,8013.0,0.0,,,,,,0.0,,246638.21,1020.17,911.3,0.0,0.0,0.0,,1387.85,both,right_only
1879,,,,,,,,,,,,(COD/1/2B.) - 2016 - TAC - Amendment,(COD/1/2B.),Cod,1 and 2b,TAC,894000,2016.0,Amendment,cod.27.1-2,cod.27.1-2,27.2.b.1,cod,both,27.2.b.1,cod,,,,,,,,2265.44,,,,,,,,,,,,,,18.63,,,,,,both,right_only
1880,,,,,,,,,,,,(COD/1/2B.) - 2016 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,894000,2016.0,Original,cod.27.1-2,cod.27.1-2,27.2.b.1,cod,both,27.2.b.1,cod,,,,,,,,2265.44,,,,,,,,,,,,,,18.63,,,,,,both,right_only
1881,,,,,,,,,,,,(COD/1N2AB.) - 2016 - TAC - Amendment,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,893999.9999999999,2016.0,Amendment,cod.27.1-2,cod.27.1-2,27.2.b.1,cod,both,27.2.b.1,cod,,,,,,,,2265.44,,,,,,,,,,,,,,18.63,,,,,,both,right_only
1882,,,,,,,,,,,,(COD/1N2AB.) - 2016 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,893999.9999999999,2016.0,Original,cod.27.1-2,cod.27.1-2,27.2.b.1,cod,both,27.2.b.1,cod,,,,,,,,2265.44,,,,,,,,,,,,,,18.63,,,,,,both,right_only
1883,,,,,,,,,,,,(COD/1/2B.) - 2016 - TAC - Amendment,(COD/1/2B.),Cod,1 and 2b,TAC,894000,2016.0,Amendment,cod.27.1-2,cod.27.1-2,27.2.b.2,cod,both,27.2.b.2,cod,,,472.48,0.0,0.0,,2530.89,0.0,1062.2,,0.0,0.0,,,,,0.0,0.0,,58080.96,2474.61,1641.81,0.0,9252.01,,,4554.51,both,right_only
1884,,,,,,,,,,,,(COD/1/2B.) - 2016 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,894000,2016.0,Original,cod.27.1-2,cod.27.1-2,27.2.b.2,cod,both,27.2.b.2,cod,,,472.48,0.0,0.0,,2530.89,0.0,1062.2,,0.0,0.0,,,,,0.0,0.0,,58080.96,2474.61,1641.81,0.0,9252.01,,,4554.51,both,right_only
1885,,,,,,,,,,,,(COD/1N2AB.) - 2016 - TAC - Amendment,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,893999.9999999999,2016.0,Amendment,cod.27.1-2,cod.27.1-2,27.2.b.2,cod,both,27.2.b.2,cod,,,472.48,0.0,0.0,,2530.89,0.0,1062.2,,0.0,0.0,,,,,0.0,0.0,,58080.96,2474.61,1641.81,0.0,9252.01,,,4554.51,both,right_only
1886,,,,,,,,,,,,(COD/1N2AB.) - 2016 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,893999.9999999999,2016.0,Original,cod.27.1-2,cod.27.1-2,27.2.b.2,cod,both,27.2.b.2,cod,,,472.48,0.0,0.0,,2530.89,0.0,1062.2,,0.0,0.0,,,,,0.0,0.0,,58080.96,2474.61,1641.81,0.0,9252.01,,,4554.51,both,right_only
1887,,,,,,,,,,,,(COD/1/2B.) - 2020 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,tbd,2020.0,Original,cod.27.1-2,cod.27.1-2,27.4.a,cod,both,27.4.a,cod,0.6,,2319.0,,0.5,,257.993,541.4331,0.0,,0.0,0.0,,,,,,,353.131,1992.48,0.0,0.0,,0.0,198.7804,,8991.1016,both,right_only
1888,,,,,,,,,,,,(COD/1N2AB.) - 2020 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,tbd,2020.0,Original,cod.27.1-2,cod.27.1-2,27.4.a,cod,both,27.4.a,cod,0.6,,2319.0,,0.5,,257.993,541.4331,0.0,,0.0,0.0,,,,,,,353.131,1992.48,0.0,0.0,,0.0,198.7804,,8991.1016,both,right_only
1889,,,,,,,,,,,,(COD/1/2B.) - 2020 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,tbd,2020.0,Original,cod.27.1-2,cod.27.1-2,27.1.a,cod,both,27.1.a,cod,,,,748.058,,,0.0,0.0,2439.6,,0.0,,,,,,0.0,192.277,,19.54,181.9377,0.0,1.0,0.0,,,0.0,both,right_only
1890,,,,,,,,,,,,(COD/1N2AB.) - 2020 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,tbd,2020.0,Original,cod.27.1-2,cod.27.1-2,27.1.a,cod,both,27.1.a,cod,,,,748.058,,,0.0,0.0,2439.6,,0.0,,,,,,0.0,192.277,,19.54,181.9377,0.0,1.0,0.0,,,0.0,both,right_only
1891,,,,,,,,,,,,(COD/1/2B.) - 2020 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,tbd,2020.0,Original,cod.27.1-2,cod.27.1-2,27.1.b,cod,both,27.1.b,cod,,,,316.377,14592.35542,,1566.982,2949.6699,0.0,,6651.0,0.0,,,,,0.0,0.0,,73174.76,978.5595,780.5,134690.0,2032.0,,,0.0,both,right_only
1892,,,,,,,,,,,,(COD/1N2AB.) - 2020 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,tbd,2020.0,Original,cod.27.1-2,cod.27.1-2,27.1.b,cod,both,27.1.b,cod,,,,316.377,14592.35542,,1566.982,2949.6699,0.0,,6651.0,0.0,,,,,0.0,0.0,,73174.76,978.5595,780.5,134690.0,2032.0,,,0.0,both,right_only
1893,,,,,,,,,,,,(COD/1/2B.) - 2020 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,tbd,2020.0,Original,cod.27.1-2,cod.27.1-2,27.2.a.1,cod,both,27.2.a.1,cod,,,,,,,,0.0,14.1,,0.0,,,,,,,,,0.0,,0.0,,,,,0.0,both,right_only
1894,,,,,,,,,,,,(COD/1N2AB.) - 2020 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,tbd,2020.0,Original,cod.27.1-2,cod.27.1-2,27.2.a.1,cod,both,27.2.a.1,cod,,,,,,,,0.0,14.1,,0.0,,,,,,,,,0.0,,0.0,,,,,0.0,both,right_only
1895,,,,,,,,,,,,(COD/1/2B.) - 2020 - TAC - Original,(COD/1/2B.),Cod,1 and 2b,TAC,tbd,2020.0,Original,cod.27.1-2,cod.27.1-2,27.2.a.2,cod,both,27.2.a.2,cod,,,2.0,,5086.54323,,1010.892,4173.9917,4965.7,,3083.0,0.0,,,,,,0.0,,217271.95,0.0,2755.17,77637.0,0.0,0.0369,,0.0,both,right_only
1896,,,,,,,,,,,,(COD/1N2AB.) - 2020 - TAC - Original,(COD/1N2AB.),Cod,Norwegian waters of 1 and 2,TAC,tbd,2020.0,Original,cod.27.1-2,cod.27.1-2,27.2.a.2,cod,both,27.2.a.2,cod,,,2.0,,5086.54323,,1010.892,4173.9917,4965.7,,3083.0,0.0,,,,,,0.0,,217271.95,0.0,2755.17,77637.0,0.0,0.0369,,0.0,both,right_only
